Date,Total_Power_Outages,State
02/09/2021 00:00,0.0,Texas
02/09/2021 01:00,0.0,Texas
02/09/2021 02:00,0.0,Texas
02/09/2021 03:00,0.0,Texas
02/09/2021 04:00,0.0,Texas
02/09/2021 05:00,0.0,Texas
02/09/2021 06:00,0.0,Texas
02/09/2021 07:00,0.0,Texas
02/09/2021 08:00,0.0,Texas
02/09/2021 09:00,0.0,Texas
02/09/2021 10:00,0.0,Texas
02/09/2021 11:00,0.0,Texas
02/09/2021 12:00,0.0,Texas
02/09/2021 13:00,0.0,Texas
02/09/2021 14:00,0.0,Texas
02/09/2021 15:00,0.0,Texas
02/09/2021 16:00,0.0,Texas
02/09/2021 17:00,0.0,Texas
02/09/2021 18:00,0.0,Texas
02/09/2021 19:00,0.0,Texas
02/09/2021 20:00,0.0,Texas
02/09/2021 21:00,0.0,Texas
02/09/2021 22:00,0.0,Texas
02/09/2021 23:00,0.0,Texas
02/10/2021 00:00,0.0,Texas
02/10/2021 01:00,0.0,Texas
02/10/2021 02:00,0.0,Texas
02/10/2021 03:00,0.0,Texas
02/10/2021 04:00,0.0,Texas
02/10/2021 05:00,0.0,Texas
02/10/2021 06:00,0.0,Texas
02/10/2021 07:00,0.0,Texas
02/10/2021 08:00,0.0,Texas
02/10/2021 09:00,0.0,Texas
02/10/2021 10:00,0.0,Texas
02/10/2021 11:00,0.0,Texas
02/10/2021 12:00,0.0,Texas
02/10/2021 13:00,0.0,Texas
02/10/2021 14:00,0.0,Texas
02/10/2021 15:00,0.0,Texas
02/10/2021 16:00,0.0,Texas
02/10/2021 17:00,0.0,Texas
02/10/2021 18:00,0.0,Texas
02/10/2021 19:00,0.0,Texas
02/10/2021 20:00,0.0,Texas
02/10/2021 21:00,0.0,Texas
02/10/2021 22:00,0.0,Texas
02/10/2021 23:00,0.0,Texas
02/11/2021 00:00,0.0,Texas
02/11/2021 01:00,0.0,Texas
02/11/2021 02:00,0.0,Texas
02/11/2021 03:00,0.0,Texas
02/11/2021 04:00,0.0,Texas
02/11/2021 05:00,0.0,Texas
02/11/2021 06:00,0.0,Texas
02/11/2021 07:00,0.0,Texas
02/11/2021 08:00,0.0,Texas
02/11/2021 09:00,0.0,Texas
02/11/2021 10:00,0.0,Texas
02/11/2021 11:00,0.0,Texas
02/11/2021 12:00,0.0,Texas
02/11/2021 13:00,0.0,Texas
02/11/2021 14:00,0.0,Texas
02/11/2021 15:00,0.0,Texas
02/11/2021 16:00,0.0,Texas
02/11/2021 17:00,0.0,Texas
02/11/2021 18:00,0.0,Texas
02/11/2021 19:00,0.0,Texas
02/11/2021 20:00,0.0,Texas
02/11/2021 21:00,0.0,Texas
02/11/2021 22:00,0.0,Texas
02/11/2021 23:00,0.0,Texas
02/12/2021 00:00,103773.0,Texas
02/12/2021 01:00,95470.0,Texas
02/12/2021 02:00,97821.0,Texas
02/12/2021 03:00,84457.0,Texas
02/12/2021 04:00,76061.0,Texas
02/12/2021 05:00,79069.0,Texas
02/12/2021 06:00,74738.0,Texas
02/12/2021 07:00,67267.0,Texas
02/12/2021 08:00,62567.0,Texas
02/12/2021 09:00,57468.0,Texas
02/12/2021 10:00,64904.0,Texas
02/12/2021 11:00,62769.0,Texas
02/12/2021 12:00,62405.0,Texas
02/12/2021 13:00,52053.0,Texas
02/12/2021 14:00,47238.0,Texas
02/12/2021 15:00,49706.0,Texas
02/12/2021 16:00,48632.0,Texas
02/12/2021 17:00,49642.0,Texas
02/12/2021 18:00,45998.0,Texas
02/12/2021 19:00,45318.0,Texas
02/12/2021 20:00,43507.0,Texas
02/12/2021 21:00,42004.0,Texas
02/12/2021 22:00,38072.0,Texas
02/12/2021 23:00,33994.0,Texas
02/13/2021 00:00,35539.0,Texas
02/13/2021 01:00,33419.0,Texas
02/13/2021 02:00,31939.0,Texas
02/13/2021 03:00,28730.0,Texas
02/13/2021 04:00,26765.0,Texas
02/13/2021 05:00,23669.0,Texas
02/13/2021 06:00,22963.0,Texas
02/13/2021 07:00,20286.0,Texas
02/13/2021 08:00,23432.0,Texas
02/13/2021 09:00,18257.0,Texas
02/13/2021 10:00,17521.0,Texas
02/13/2021 11:00,22355.0,Texas
02/13/2021 12:00,17077.0,Texas
02/13/2021 13:00,19264.0,Texas
02/13/2021 14:00,20809.0,Texas
02/13/2021 15:00,26780.0,Texas
02/13/2021 16:00,36947.0,Texas
02/13/2021 17:00,51407.0,Texas
02/13/2021 18:00,51448.0,Texas
02/13/2021 19:00,39014.0,Texas
02/13/2021 20:00,32099.0,Texas
02/13/2021 21:00,26841.0,Texas
02/13/2021 22:00,26793.0,Texas
02/13/2021 23:00,26421.0,Texas
02/14/2021 00:00,26780.0,Texas
02/14/2021 01:00,22831.0,Texas
02/14/2021 02:00,20901.0,Texas
02/14/2021 03:00,19532.0,Texas
02/14/2021 04:00,23327.0,Texas
02/14/2021 05:00,21236.0,Texas
02/14/2021 06:00,20467.0,Texas
02/14/2021 07:00,22345.0,Texas
02/14/2021 08:00,22362.0,Texas
02/14/2021 09:00,23474.0,Texas
02/14/2021 10:00,25190.0,Texas
02/14/2021 11:00,27302.0,Texas
02/14/2021 12:00,26734.0,Texas
02/14/2021 13:00,32449.0,Texas
02/14/2021 14:00,40885.0,Texas
02/14/2021 15:00,53199.0,Texas
02/14/2021 16:00,73665.0,Texas
02/14/2021 17:00,80774.0,Texas
02/14/2021 18:00,68275.0,Texas
02/14/2021 19:00,67764.0,Texas
02/14/2021 20:00,69192.0,Texas
02/14/2021 21:00,70824.0,Texas
02/14/2021 22:00,84666.0,Texas
02/14/2021 23:00,87312.0,Texas
02/15/2021 00:00,112948.0,Texas
02/15/2021 01:00,137692.0,Texas
02/15/2021 02:00,141185.0,Texas
02/15/2021 03:00,165464.0,Texas
02/15/2021 04:00,152448.0,Texas
02/15/2021 05:00,147261.0,Texas
02/15/2021 06:00,166755.0,Texas
02/15/2021 07:00,267318.0,Texas
02/15/2021 08:00,1376082.0,Texas
02/15/2021 09:00,1588604.0,Texas
02/15/2021 10:00,1752279.0,Texas
02/15/2021 11:00,2087273.0,Texas
02/15/2021 12:00,2448594.0,Texas
02/15/2021 13:00,2560081.0,Texas
02/15/2021 14:00,2698196.0,Texas
02/15/2021 15:00,2667805.0,Texas
02/15/2021 16:00,2766443.0,Texas
02/15/2021 17:00,2857360.0,Texas
02/15/2021 18:00,2907956.0,Texas
02/15/2021 19:00,2959970.0,Texas
02/15/2021 20:00,2915273.0,Texas
02/15/2021 21:00,2799610.0,Texas
02/15/2021 22:00,2711477.0,Texas
02/15/2021 23:00,2723894.0,Texas
02/16/2021 00:00,2835883.0,Texas
02/16/2021 01:00,3111703.0,Texas
02/16/2021 02:00,3502439.0,Texas
02/16/2021 03:00,3519132.0,Texas
02/16/2021 04:00,3435692.0,Texas
02/16/2021 05:00,3314610.0,Texas
02/16/2021 06:00,3331335.0,Texas
02/16/2021 07:00,3315714.0,Texas
02/16/2021 08:00,3217789.0,Texas
02/16/2021 09:00,3199778.0,Texas
02/16/2021 10:00,3275342.0,Texas
02/16/2021 11:00,3314214.0,Texas
02/16/2021 12:00,3310259.0,Texas
02/16/2021 13:00,3441896.0,Texas
02/16/2021 14:00,3573720.0,Texas
02/16/2021 15:00,3764046.0,Texas
02/16/2021 16:00,3812854.0,Texas
02/16/2021 17:00,3206175.0,Texas
02/16/2021 18:00,3565880.0,Texas
02/16/2021 19:00,4330644.0,Texas
02/16/2021 20:00,4079554.0,Texas
02/16/2021 21:00,3810769.0,Texas
02/16/2021 22:00,3596706.0,Texas
02/16/2021 23:00,3602830.0,Texas
02/17/2021 00:00,3675822.0,Texas
02/17/2021 01:00,3873218.0,Texas
02/17/2021 02:00,3848540.0,Texas
02/17/2021 03:00,3807159.0,Texas
02/17/2021 04:00,3816943.0,Texas
02/17/2021 05:00,3777881.0,Texas
02/17/2021 06:00,3718408.0,Texas
02/17/2021 07:00,3500262.0,Texas
02/17/2021 08:00,3414134.0,Texas
02/17/2021 09:00,3300777.0,Texas
02/17/2021 10:00,3279294.0,Texas
02/17/2021 11:00,3307787.0,Texas
02/17/2021 12:00,3344504.0,Texas
02/17/2021 13:00,3396970.0,Texas
02/17/2021 14:00,3464995.0,Texas
02/17/2021 15:00,3436433.0,Texas
02/17/2021 16:00,3434321.0,Texas
02/17/2021 17:00,3439477.0,Texas
02/17/2021 18:00,3292702.0,Texas
02/17/2021 19:00,3155685.0,Texas
02/17/2021 20:00,2923877.0,Texas
02/17/2021 21:00,2774442.0,Texas
02/17/2021 22:00,2677127.0,Texas
02/17/2021 23:00,2590546.0,Texas
02/18/2021 00:00,2349330.0,Texas
02/18/2021 01:00,2271213.0,Texas
02/18/2021 02:00,2156551.0,Texas
02/18/2021 03:00,1928117.0,Texas
02/18/2021 04:00,1756637.0,Texas
02/18/2021 05:00,1532505.0,Texas
02/18/2021 06:00,1309911.0,Texas
02/18/2021 07:00,1066319.0,Texas
02/18/2021 08:00,950541.0,Texas
02/18/2021 09:00,918186.0,Texas
02/18/2021 10:00,641585.0,Texas
02/18/2021 11:00,612738.0,Texas
02/18/2021 12:00,589266.0,Texas
02/18/2021 13:00,522977.0,Texas
02/18/2021 14:00,502794.0,Texas
02/18/2021 15:00,485669.0,Texas
02/18/2021 16:00,530022.0,Texas
02/18/2021 17:00,492940.0,Texas
02/18/2021 18:00,465178.0,Texas
02/18/2021 19:00,461263.0,Texas
02/18/2021 20:00,419357.0,Texas
02/18/2021 21:00,385041.0,Texas
02/18/2021 22:00,370631.0,Texas
02/18/2021 23:00,356850.0,Texas
02/19/2021 00:00,0.0,Texas
02/19/2021 01:00,0.0,Texas
02/19/2021 02:00,0.0,Texas
02/19/2021 03:00,0.0,Texas
02/19/2021 04:00,0.0,Texas
02/19/2021 05:00,0.0,Texas
02/19/2021 06:00,0.0,Texas
02/19/2021 07:00,0.0,Texas
02/19/2021 08:00,0.0,Texas
02/19/2021 09:00,0.0,Texas
02/19/2021 10:00,0.0,Texas
02/19/2021 11:00,0.0,Texas
02/19/2021 12:00,0.0,Texas
02/19/2021 13:00,0.0,Texas
02/19/2021 14:00,0.0,Texas
02/19/2021 15:00,0.0,Texas
02/19/2021 16:00,0.0,Texas
02/19/2021 17:00,0.0,Texas
02/19/2021 18:00,0.0,Texas
02/19/2021 19:00,0.0,Texas
02/19/2021 20:00,0.0,Texas
02/19/2021 21:00,0.0,Texas
02/19/2021 22:00,0.0,Texas
