Date,NDTI,Source
2017090,0.278267681,NDTI
2017165,0.420222509,NDTI
2017170,0.398992278,NDTI
2017181,0.430656125,NDTI
2017190,0.276131608,NDTI
2017197,0.453872644,NDTI
2017210,0.365007262,NDTI
2017213,0.412206937,NDTI
2017229,0.56824449,NDTI
2017245,0.333574177,NDTI
2017270,0.392766873,NDTI
2017277,0.527106462,NDTI
2017285,0.348820476,NDTI
2017305,0.382361393,NDTI
2017341,0.539370859,NDTI
2017350,0.389283686,NDTI
2017355,0.329629784,NDTI
2018020,0.411438219,NDTI
2018070,0.446658071,NDTI
2018085,0.303903782,NDTI
2018104,0.454049787,NDTI
2018110,0.37845751,NDTI
2018115,0.325115315,NDTI
2018152,0.488261778,NDTI
2018155,0.253585446,NDTI
2018165,0.226966044,NDTI
2018170,0.258590772,NDTI
2018175,0.287001166,NDTI
2018180,0.204447289,NDTI
2018184,0.298933645,NDTI
2018185,0.181149109,NDTI
2018190,0.305182851,NDTI
2018195,0.323630092,NDTI
2018200,0.492491761,NDTI
2018200,0.361922227,NDTI
2018205,0.378699041,NDTI
2018216,0.360169441,NDTI
2018225,0.380620711,NDTI
2018230,0.304385634,NDTI
2018232,0.384532638,NDTI
2018235,0.384456089,NDTI
2018240,0.387364442,NDTI
2018245,0.430605562,NDTI
2018248,0.395066487,NDTI
2018250,0.495953425,NDTI
2018260,0.438592238,NDTI
2018264,0.638846966,NDTI
2018270,0.363429429,NDTI
2018280,0.523813145,NDTI
2018280,0.377796722,NDTI
2018285,0.42745746,NDTI
2018290,0.420919551,NDTI
2018295,0.412032174,NDTI
2018340,0.3493688,NDTI
2018360,0.414277021,NDTI
2018360,0.310733676,NDTI
2018365,0.297514159,NDTI
2019025,0.233881758,NDTI
2019050,0.231102256,NDTI
2019070,0.277552802,NDTI
2019075,0.287422512,NDTI
2019075,0.298138172,NDTI
2019090,0.369126717,NDTI
2019115,0.425709808,NDTI
2019125,0.25139601,NDTI
2019130,0.214318438,NDTI
2019155,0.512577419,NDTI
2019155,0.307085236,NDTI
2019160,0.192886697,NDTI
2019165,0.204009579,NDTI
2019170,0.260748556,NDTI
2019171,0.359641119,NDTI
2019175,0.341502419,NDTI
2019185,0.247249048,NDTI
2019187,0.41601494,NDTI
2019190,0.150184386,NDTI
2019195,0.271418192,NDTI
2019200,0.24457387,NDTI
2019203,0.678878615,NDTI
2019205,0.346230189,NDTI
2019210,0.265911911,NDTI
2019215,0.358423683,NDTI
2019219,0.626192943,NDTI
2019225,0.47242789,NDTI
2019230,0.383593492,NDTI
2019235,0.819055806,NDTI
2019235,0.579069634,NDTI
2019245,0.510216825,NDTI
2019251,0.670707441,NDTI
2019255,0.526912933,NDTI
2019260,0.506141781,NDTI
2019267,0.626235756,NDTI
2019275,0.505739438,NDTI
2019283,0.567217312,NDTI
2019285,0.373046143,NDTI
2019299,0.727739116,NDTI
2019300,0.259123899,NDTI
2019305,0.415456081,NDTI
2019320,0.499565859,NDTI
2019325,0.277671483,NDTI
2019350,0.579332098,NDTI
2019360,0.481838701,NDTI
2020055,0.473480551,NDTI
2020062,0.701977159,NDTI
2020065,0.411956212,NDTI
2020070,0.542716397,NDTI
2020094,0.799220112,NDTI
2020115,0.508741895,NDTI
2020130,0.162221496,NDTI
2020142,0.57164321,NDTI
2020155,0.484232594,NDTI
2020160,0.167885617,NDTI
2020170,0.416895503,NDTI
2020174,0.515912436,NDTI
2020175,0.317323795,NDTI
2020185,0.23371133,NDTI
2020190,0.513692584,NDTI
2020190,0.334978396,NDTI
2020195,0.374292809,NDTI
2020200,0.325187513,NDTI
2020205,0.313512923,NDTI
2020206,0.501818892,NDTI
2020210,0.372176603,NDTI
2020215,0.308135176,NDTI
2020220,0.410794443,NDTI
2020222,0.461036704,NDTI
2020225,0.416722684,NDTI
2020240,0.400411552,NDTI
2020245,0.459604495,NDTI
2020280,0.351030609,NDTI
2020285,0.413296596,NDTI
2020286,0.589691327,NDTI
2020290,0.419362983,NDTI
2020295,0.461663399,NDTI
2020300,0.237727293,NDTI
2020302,0.446624091,NDTI
2020305,0.424231141,NDTI
2020310,0.392627486,NDTI
2020315,0.253410804,NDTI
2020335,0.401849787,NDTI
2020340,0.400227942,NDTI
2020345,0.425389539,NDTI
2020365,0.427169203,NDTI
2020366,0.546271653,NDTI
2021009,0.340291584,NDTI
2021014,0.396983765,NDTI
2021019,0.239806353,NDTI
2021048,0.486752754,NDTI
2021054,0.418821311,NDTI
2021059,0.410447251,NDTI
2021064,0.262288958,NDTI
2021080,0.438694051,NDTI
2021089,0.353455984,NDTI
2021096,0.586401513,NDTI
2021099,0.404460915,NDTI
2021109,0.407721493,NDTI
2021112,0.488754092,NDTI
2021112,0.33232923,NDTI
2021124,0.341049943,NDTI
2021128,0.222097731,NDTI
2021134,0.224191812,NDTI
2021139,0.181445308,NDTI
2021149,0.218578018,NDTI
2021154,0.24328191,NDTI
2021159,0.15839963,NDTI
2021164,0.196502195,NDTI
2021169,0.318226357,NDTI
2021174,0.201599228,NDTI
2021176,0.290385851,NDTI
2021179,0.245295564,NDTI
2021189,0.206238919,NDTI
2021192,0.314170429,NDTI
2021194,0.206329865,NDTI
2021199,0.193844827,NDTI
2021214,0.266432424,NDTI
2021240,0.145679187,NDTI
2021244,0.266724349,NDTI
2021254,0.302462761,NDTI
2021256,0.196026451,NDTI
2021259,0.272910286,NDTI
2021264,0.211922498,NDTI
2021269,0.310082716,NDTI
2021272,0.427159721,NDTI
2021274,0.329643943,NDTI
2021288,0.477499963,NDTI
2021289,0.329806866,NDTI
2021325,0.489303497,NDTI
2021336,0.47049625,NDTI
2021344,0.528326711,NDTI
2021344,0.368270033,NDTI
2022014,0.368650285,NDTI
2022019,0.563102249,NDTI
2022019,0.377760944,NDTI
2022027,0.557801453,NDTI
2022029,0.417185394,NDTI
2022039,0.439126312,NDTI
2022043,0.577525136,NDTI
2022044,0.387511172,NDTI
2022049,0.434228921,NDTI
2022054,0.40439329,NDTI
2022059,0.568303601,NDTI
2022059,0.373860839,NDTI
2022069,0.317179727,NDTI
2022079,0.262940245,NDTI
2022083,0.375633688,NDTI
2022084,0.368395531,NDTI
2022091,0.398724155,NDTI
2022099,0.287593937,NDTI
2022099,0.235643261,NDTI
2022107,0.28268117,NDTI
2022114,0.190046918,NDTI
2022123,0.371987762,NDTI
2022124,0.34669151,NDTI
2022134,0.235296973,NDTI
2022144,0.173185606,NDTI
2022147,0.353398417,NDTI
2022174,0.177196953,NDTI
2022179,0.197208529,NDTI
2022189,0.315622919,NDTI
2022194,0.283853376,NDTI
2022195,0.435389716,NDTI
2022203,0.454993926,NDTI
2022204,0.354250161,NDTI
2022209,0.33324501,NDTI
2022211,0.319867587,NDTI
2022219,0.494655234,NDTI
2022219,0.389454751,NDTI
2022224,0.388665317,NDTI
2022227,0.502235164,NDTI
2022234,0.39025794,NDTI
2022235,0.510742161,NDTI
2022239,0.394301069,NDTI
2022243,0.581706975,NDTI
2022244,0.405528672,NDTI
2022249,0.435258519,NDTI
2022251,0.515321802,NDTI
2022267,0.601062257,NDTI
2022269,0.430158247,NDTI
2022274,0.44517719,NDTI
2022275,0.638439467,NDTI
2022279,0.448242716,NDTI
2022283,0.747011777,NDTI
2022284,0.350477594,NDTI
2022289,0.330259888,NDTI
2022294,0.30310256,NDTI
2022299,0.419761657,NDTI
2022299,0.362785165,NDTI
2022307,0.559023858,NDTI
2022314,0.447708871,NDTI
2022319,0.406682611,NDTI
2022323,0.489277591,NDTI
2022324,0.395999099,NDTI
2022331,0.498420431,NDTI
2022347,0.593012046,NDTI
2022349,0.378471854,NDTI
